Name,Gender,BirthDate,DeathDate,HatchedFrom,FirstRider,LastRider,Riders,NotableEvents,Size,ScaleColor,WingMembraneColor,EyeColor,PersonalityTraits,FoughtInTheDance,DanceAllegiance,SurvivedTheDance,BattlesDuringTheDance,Outcome,SurvivedTheBattle,KilledBy
Arrax,Male,115 AC,129 AC,Syrax,Prince Lucerys Velaryon,Prince Lucerys Velaryon,['Prince Lucerys Velaryon'],['Fight Above Shipbreaker Bay'],Small,Pearl-White,Gold,Gold,"['Young', 'Strong', 'Agile', 'Brave']",Yes,Black,No,Fight Above Shipbreaker Bay,Defeat,No,Vhagar
Balerion,Male,114 BC,94 AC,Unknown,King Aegon I Targaryen,King Viserys I Targaryen,"['King Aegon I Targaryen', 'King Maegor I Targaryen', 'Princess Aerea Targaryen', 'King Viserys I Targaryen']","['Conquest of Westeros', 'Destruction of Harrenhal']",Huge,Black,Black,Red,"['Powerful', 'Willful', 'Ferocious', 'Formidable', 'Fearsome']",No,,,,,,
Caraxes,Male,50 AC,130 AC,Dreamfyre,Prince Aemon Targaryen,Prince Daemon Targaryen,"['Prince Aemon Targaryen', 'Prince Daemon Targaryen']","['Battle of the Stepstones', '""Battle Above the Gods Eye""']",Huge,Red,Red,Yellow,"['Formidable', 'Fearsome', 'Cunning', 'Old', 'Moody']",Yes,Black,No,"Assault on Harrenhal, Battle of the Burning Mill, Fall of King's Landing, Battle Above the Gods Eye","Victory, Victory, Victory, Defeat","Yes, Yes, Yes, No","N/A, N/A, N/A, Vhagar, Sunfyre"
Dreamfyre,Female,32 AC,130 AC,Meraxes,Queen Rhaena Targaryen,Queen Helaena Targaryen,"['Queen Rhaena Targaryen', 'Queen Helaena Targaryen']",['Storming of the Dragonpit'],Large,Pale Blue,Silver,Pale Blue,"['Loyal', 'Formidable', 'Protective', 'Slender', 'Friendly']",Yes,Green,No,Storming of the Dragonpit,Defeat,No,Humans
Grey Ghost,Male,90 AC,130 AC,Silverwing,,,[],['Fight Above Dragonmount'],Medium,Pale Grey-White,Pale Grey-White,Bright Green,"['Wild', ' Aggressive', 'Shy']",Yes,'',No,Fall of Dragonstone,Defeat,No,Sunfyre
Meleys,Female,50 AC,129 AC,Dreamfyre,Princess Alyssa Targaryen,Princess Rhaenys Targaryen,"['Princess Alyssa Targaryen', 'Princess Rhaenys Targaryen']","['""Battle of Rooks Rest""']",Large,Scarlet Red,Copper,Copper,"['Swift', 'Cunning', 'Lazy', 'Fearsome', 'Old']",Yes,Black,No,Battle of Rook's Rest,Defeat,No,Vhagar
Meraxes,Female,72 BC,10 AC,Unknown,Queen Rhaenys Targaryen,Queen Rhaenys Targaryen,['Queen Rhaenys Targaryen'],"['Conquest of Dorne', 'Death at the Hellholt']",Huge,Silver,Pale Pink,Gold,"['Powerful', 'formidable', 'beautiful']",No,,,,,,
Moondancer,Female,117 AC,130 AC,Syrax,Lady Baela Targaryen,Lady Baela Targaryen,['Lady Baela Targaryen'],['Second Battle of Tumbleton'],Small,Pale Green,Pearl-White,Pale Green,"['Slender', 'Beautiful', 'Agile', 'Young']",Yes,Black,No,Fall of Dragonstone,Defeat,No,Sunfyre
Morghul,Male,123 AC,130 AC,Tessarion,Princess Jaehaera Targaryen,Princess Jaehaera Targaryen,['Princess Jaehaera Targaryen'],['Storming of the Dragonpit'],Small,Dark Grey,Dark Grey,Red,"['Young', 'Fierce']",Yes,Green,No,Storming of the Dragonpit,Defeat,No,Humans
Morning,Female,129 AC,136-153 AC,Syrax,Lady Rhaena Targaryen,Lady Rhaena Targaryen,['Lady Rhaena Targaryen'],['Hatchling during the Dance of the Dragons'],Small,Pale Pink,Black,Red,"['Young', 'Powerful']",No,Black,Yes,No Battle Experience,No Battle Experience,No Battle Experience,
Quicksilver,Female,7 AC,43 AC,Meraxes,King Aenys I Targaryen,Prince Aegon Targaryen,"['King Aenys I Targaryen', 'Prince Aegon Targaryen']",['Battle Beneath the Gods Eye'],Medium,Pale Silver-White,Gold,Gold,"['Agile', 'Slender', 'Beautiful', 'Swift']",No,,,,,,
Seasmoke,Male,94 AC,130 AC,Meleys,Ser Laenor Velaryon,Addam Velaryon (Adam of Hull),"['Ser Laenor Velaryon', 'Addam Velaryon (Addam of Hull)']",['Second Battle of Tumbleton'],Large,Pale Silver-Grey,Pale Pink,Pale Blue,"['Agile', 'Loyal', 'Slender']",Yes,Black,No,"Fall of King's Landing, Battle of the Gullet, Second Battle of Tumbleton","Victory, Victory, Victory","Yes, Yes, No","N/A, N/A, Vermithor"
Sheepstealer,Male,37 AC,Unknown,Vhagar,Nettles,Nettles,['Nettles'],['Dance of the Dragons'],Large,Brown,Brown,Copper,"['Vicious', 'Slender', 'Aggressive', 'Wild', 'Moody']",Yes,Black,Yes,"Fall of King's Landing, Battle of the Gullet","Victory, Victory","Yes, Yes","N/A, N/A"
Shrykos,Female,123 AC,130 AC,Tessarion,Prince Jaehaerys Targaryen,Prince Jaehaerys Targaryen,['Prince Jaehaerys Targaryen'],['Storming of the Dragonpit'],Small,Jade Green,Copper,Copper,"['Young', 'Fierce']",Yes,Green,No,Storming of the Dragonpit,Defeat,No,Humans
Silverwing,Female,36 AC,Unknown,Meraxes,Queen Alysanne Targaryen,Ulf the White,"['Queen Alysanne Targaryen', 'Ulf the White']",['Frequent flights with Queen Alysanne'],Medium,Silver,Silver,Pale Blue,"['Gentle', 'Friendly', 'Wild']",Yes,Green,Yes,"Fall of King's Landing, Battle of the Gullet, First Battle of Tumbleton, Second Battle of Tumbleton","Victory, Victory, Victory, Defeat","Yes, Yes, Yes, Yes","N/A, N/A, N/A, N/A"
Stormcloud,Male,126 AC,130 AC,Syrax,King Aegon III Targaryen,King Aegon III Targaryen,['King Aegon III Targaryen'],"['""Escape from Kings Landing""']",Small,Dark Grey-Blue,Dark Grey,Bright Blue,"['Young', 'Brave', 'Protective']",Yes,Black,No,Battle of the Gullet,Victory,No,Humans
Sunfyre,Male,110 AC,130 AC,Silverwing,King Aegon II Targaryen,King Aegon II Targaryen,['King Aegon II Targaryen'],"['""Battle of Rooks Rest""']",Medium,Gold,Pale Pink,Green,"['Heavy', 'Formidable', 'Beautiful', 'Young', 'Proud']",Yes,Green,No,"Sack of Duskendale, Battle of Rook's Rest, Retaking of Rook's Rest, Fall of Dragonstone","Victory, Defeat, Victory, Defeat","Yes, Yes, Yes, Yes","N/A, N/A, N/A, Meleys, Moondancer"
Syrax,Female,97 AC,130 AC,Silverwing,Queen Rhaenyra Targaryen,Queen Rhaenyra Targaryen,['Queen Rhaenyra Targaryen'],['Storming of the Dragonpit'],Huge,Yellow,Yellow,Green,"['Formidable', 'Lazy', 'Agile', 'Proud', 'Loyal']",Yes,Black,No,"Fall of King's Landing, Storming of the Dragonpit","Victory, Defeat","Yes, No","N/A, Humans"
Tessarion,Female,113 AC,130 AC,Dreamfyre,Prince Daeron Targaryen,Prince Daeron Targaryen,['Prince Daeron Targaryen'],['Battle of the Gullet'],Medium,Dark Cobalt Blue,Copper,Copper,"['Loyal', 'Fierce', 'Agile', 'Young', 'Beautiful']",Yes,Green,No,"Battle of the Honeywine, First Battle of Tumbleton, Second Battle of Tumbleton","Victory, Victory, Defeat","Yes, Yes, No","N/A, N/A, Seasmoke"
Tyraxes,Male,117 AC,130 AC,Syrax,Prince Joffrey Velaryon,Prince Joffrey Velaryon,['Prince Joffrey Velaryon'],['Storming of the Dragonpit'],Small,Black,Red,Red,"['Protective', 'Fierce', 'Young', 'Strong']",Yes,Black,No,Storming of the Dragonpit,Defeat,No,Humans
Vermax,Male,114 AC,130 AC,Syrax,Prince Jacaerys Velaryon,Prince Jacaerys Velaryon,['Prince Jacaerys Velaryon'],['Battle of the Gullet'],Small,Olive Green,Pale Orange,Yellow,"['Young', 'Strong', 'Aggressive', 'Moody']",Yes,Black,No,Battle of the Gullet,Victory,No,Humans
Vermithor,Male,34 AC,130 AC,Vhagar,King Jaehaerys I Targaryen,Hugh Hammer,"['King Jaehaerys I Targaryen', 'Hugh Hammer']",['Second Battle of Tumbleton'],Huge,Bronze,Tan,Copper,"['Strong', 'Old', 'Fearsome', 'Formidable']",Yes,Green,No,"Fall of King's Landing, Battle of the Gullet, First Battle of Tumbleton, Second Battle of Tumbleton","Victory, Victory, Victory, Defeat","Yes, Yes, Yes, No","N/A, N/A, N/A, Seasmoke, Tessarion"
Vhagar,Female,52 BC,130 AC,Unknown,Queen Visenya Targaryen,Prince Aemond Targaryen,"['Queen Visenya Targaryen', 'Prince Baelon Targaryen', 'Lady Laena Velaryon', 'Prince Aemond Targaryen']","['""Battle of the Gods Eye""', 'Dance of the Dragons']",Huge,Bronze,Green-Blue,Bright Green,"['Old', 'Powerful', 'Aggressive', 'Fierce']",Yes,Green,No,"Fight Above Shipbreaker Bay, Assault on Harrenhal, Battle Above the Gods Eye","Victory, Defeat, Defeat","Yes, Yes, No","N/A, N/A, Caraxes"
Cannibal,Male,15 AC,Unknown,Vhagar,,,,,Huge,Charcoal,Black,Bright Green,"['Vicious', 'Huge', 'Aggressive', 'Wild', 'Ferocious']",No,,,,,,
